,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
180,Vijayawada to Hyderabad,Nani Svkdt Travels,A/C Sleeper (2+1),23:20,05:26,06h 06m,INR 870,10 Seats available,3.5
181,Vijayawada to Hyderabad,KKaveri Travels,Non A/C Seater / Sleeper (2+1),23:00,05:50,06h 50m,INR 600,16 Seats available,3.5
182,Vijayawada to Hyderabad,Eswar Travels,A/C Seater / Sleeper (2+1),22:55,05:50,06h 55m,INR 550,25 Seats available,3.8
183,Vijayawada to Hyderabad,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),23:00,05:30,06h 30m,INR 700,20 Seats available,2.8
184,Vijayawada to Hyderabad,Chandu Travels,A/C Seater / Sleeper (2+1),23:45,05:55,06h 10m,532,22 Seats available,4.3
185,Vijayawada to Hyderabad,Sai Srinivasa Travels,A/C Sleeper (2+1),22:35,05:45,07h 10m,INR 700,24 Seats available,3.6
186,Vijayawada to Hyderabad,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),22:45,05:00,06h 15m,INR 600,20 Seats available,3.4
187,Vijayawada to Hyderabad,AVR Travels,A/C Seater / Sleeper (2+1),23:00,05:45,06h 45m,INR 449,23 Seats available,2.6
188,Vijayawada to Hyderabad,Zingbus Plus,A/C Sleeper (2+1),23:55,06:20,06h 25m,887,4 Seats available,4.9
189,Vijayawada to Hyderabad,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:40,05:35,06h 55m,INR 600,25 Seats available,3.8
190,Vijayawada to Hyderabad,Mayuri Travels,A/C Sleeper (2+1),23:55,06:40,06h 45m,INR 999,19 Seats available,4.1
191,Vijayawada to Hyderabad,Kaveri Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),23:56,06:00,06h 04m,INR 840,17 Seats available,3.7
192,Vijayawada to Hyderabad,Moonlight Travels,A/C Sleeper (2+1),23:00,06:05,07h 05m,INR 749,24 Seats available,3.3
193,Vijayawada to Hyderabad,Nani Svkdt Travels,A/C Sleeper (2+1),23:41,05:45,06h 04m,INR 870,8 Seats available,4.0
194,Vijayawada to Hyderabad,Orange Tours And Travels,A/C Sleeper (2+1),00:45,07:00,06h 15m,INR 700,22 Seats available,3.7
195,Vijayawada to Hyderabad,Orange Tours And Travels,A/C Sleeper (2+1),23:30,06:00,06h 30m,INR 800,27 Seats available,2.7
196,Vijayawada to Hyderabad,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),00:30,07:20,06h 50m,INR 500,23 Seats available,3.0
197,Vijayawada to Hyderabad,Sri Venkata Padmavathi Travels,A/C Seater / Sleeper (2+1),23:20,06:20,07h 00m,INR 590,23 Seats available,3.2
198,Vijayawada to Hyderabad,Mayuri Travels,Non A/C Seater / Sleeper (2+1),23:55,05:00,05h 05m,INR 560,22 Seats available,3.4
199,Vijayawada to Hyderabad,Prasanna Travels,A/C Seater / Sleeper (2+1),23:15,05:25,06h 10m,INR 525,25 Seats available,2.7
200,Vijayawada to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),22:15,05:15,07h 00m,INR 690,28 Seats available,2.7
201,Vijayawada to Hyderabad,Vahini Travels,Non A/C Seater / Sleeper (2+1),23:50,06:27,06h 37m,INR 610,11 Seats available,4.0
202,Vijayawada to Hyderabad,GO BUS,Non A/C Seater / Sleeper (2+1),23:20,06:10,06h 50m,474,21 Seats available,4.1
203,Vijayawada to Hyderabad,Sai RK Travels,Non A/C Seater / Sleeper (2+1),22:55,06:00,07h 05m,INR 600,27 Seats available,3.0
204,Vijayawada to Hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:50,06:25,07h 35m,INR 560,22 Seats available,3.4
205,Vijayawada to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),01:30,06:50,05h 20m,INR 890,21 Seats available,3.6
206,Vijayawada to Hyderabad,Sri Atluri Travels,NON AC Seater / Sleeper 2+1,23:35,05:30,05h 55m,INR 560,32 Seats available,3.8
207,Vijayawada to Hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),00:25,06:55,06h 30m,INR 500,19 Seats available,3.7
208,Vijayawada to Hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:55,06:25,06h 30m,INR 500,18 Seats available,3.5
209,Vijayawada to Hyderabad,Komali Travels,Non A/C Seater / Sleeper (2+1),00:29,07:00,06h 31m,INR 560,20 Seats available,3.4
210,Vijayawada to Hyderabad,Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),00:25,06:30,06h 05m,495,22 Seats available,2.5
211,Vijayawada to Hyderabad,Sai Sri Durga Travels,Non A/C Seater / Sleeper (2+1),23:20,06:20,07h 00m,INR 3000,40 Seats available,2.5
212,Vijayawada to Hyderabad,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),00:15,06:50,06h 35m,INR 400,30 Seats available,2.8
213,Vijayawada to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),23:35,05:40,06h 05m,INR 690,19 Seats available,2.3
214,Vijayawada to Hyderabad,Laharisa Tours and Travels,Non A/C Seater / Sleeper (2+1),23:45,05:38,05h 53m,INR 450,17 Seats available,2.6
215,Vijayawada to Hyderabad,BSR Tours And Travels,A/C Seater / Sleeper (2+1),23:59,07:10,07h 11m,INR 610,13 Seats available,3.5
216,Vijayawada to Hyderabad,LVP Travels,A/C Seater / Sleeper (2+1),23:45,07:15,07h 30m,INR 580,12 Seats available,2.7
217,Vijayawada to Hyderabad,Navayuga Travels,NON AC Seater / Sleeper 2+1,00:25,06:41,06h 16m,INR 610,25 Seats available,2.7
218,Vijayawada to Hyderabad,Sai RK Travels,Non A/C Seater / Sleeper (2+1),23:30,05:52,06h 22m,INR 399,20 Seats available,3.1
219,Vijayawada to Hyderabad,J Gagana Travels,A/C Seater / Sleeper (2+1),00:30,06:27,05h 57m,INR 610,29 Seats available,3.0
220,Vijayawada to Hyderabad,LVR Travels,Non A/C Seater / Sleeper (2+1),23:55,05:35,05h 40m,INR 399,20 Seats available,2.2
221,Vijayawada to Hyderabad,Vinay's Tours and Travels,A/C Sleeper (2+1),22:00,06:00,08h 00m,902,23 Seats available,2.8
222,Vijayawada to Hyderabad,Ramana Tours And Travels,Non A/C Seater / Sleeper (2+1),01:00,07:02,06h 02m,INR 610,17 Seats available,1.6
223,Vijayawada to Hyderabad,KKaveri Travels,Non A/C Seater / Sleeper (2+1),23:25,05:50,06h 25m,INR 600,12 Seats available,2.4
224,Vijayawada to Hyderabad,Sri Sai Anjana Tours and Travels,Non A/C Seater / Sleeper (2+1),23:55,06:25,06h 30m,INR 555,20 Seats available,2.2
225,Vijayawada to Hyderabad,Ramana Tours And Travels,NON AC Seater / Sleeper 2+1,23:40,07:03,07h 23m,INR 560,23 Seats available,2.8
226,Vijayawada to Hyderabad,Sri Atluri Travels,Non A/C Seater / Sleeper (2+1),23:45,05:30,05h 45m,INR 499,20 Seats available,2.6
227,Vijayawada to Hyderabad,Orange Tours And Travels,A/C Sleeper (2+1),00:40,07:05,06h 25m,INR 800,24 Seats available,2.1
228,Vijayawada to Hyderabad,Rainbow Tours And Travels,Non A/C Seater / Sleeper (2+1),23:55,06:10,06h 15m,INR 560,25 Seats available,2.7
229,Vijayawada to Hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),00:05,05:35,05h 30m,INR 560,13 Seats available,1.5
230,Vijayawada to Hyderabad,Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),00:30,06:10,05h 40m,569,22 Seats available,2.1
231,Vijayawada to Hyderabad,Orange Tours and Travels Grand,A/C Sleeper (2+1),15:20,21:30,06h 10m,INR 800,12 Seats available,1.2
232,Vijayawada to Hyderabad,Royal Varma Travels,A/C Sleeper (2+1),22:28,05:17,06h 49m,INR 800,25 Seats available,4.1
233,Vijayawada to Hyderabad,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),23:05,05:40,06h 35m,INR 503,35 Seats available,4.5
234,Vijayawada to Hyderabad,Sree Gowtham Travels,A/C Sleeper (2+1),23:02,04:21,05h 19m,INR 800,19 Seats available,4.4
235,Vijayawada to Hyderabad,Chandu Travels,Non A/C Seater / Sleeper (2+1),23:59,05:55,05h 56m,466,20 Seats available,4.3
236,Vijayawada to Hyderabad,Padma Travels,Non A/C Seater / Sleeper (2+1),23:30,06:35,07h 05m,INR 610,19 Seats available,4.2
237,Vijayawada to Hyderabad,Sai Srinivasa Travels,Non A/C Seater / Sleeper (2+1),22:15,05:45,07h 30m,INR 550,24 Seats available,3.8
238,Vijayawada to Hyderabad,Krk Travels,Non A/C Seater / Sleeper (2+1),23:45,07:20,07h 35m,855,3 Seats available,3.9
239,Vijayawada to Hyderabad,SREE KARA TRAVELS,Non A/C Seater / Sleeper (2+1),23:59,06:20,06h 21m,INR 560,12 Seats available,3.9
240,Vijayawada to Hyderabad,Sri NVR Travels,NON A/C Sleeper (2+1),00:30,06:45,06h 15m,INR 749,14 Seats available,3.8
241,Vijayawada to Hyderabad,Sai Srinivasa Travels,A/C Seater / Sleeper (2+1),22:15,05:45,07h 30m,INR 2000,40 Seats available,3.8
242,Vijayawada to Hyderabad,Royal Varma Travels,Non A/C Seater / Sleeper (2+1),22:35,05:15,06h 40m,INR 550,30 Seats available,3.8
243,Vijayawada to Hyderabad,Sri Atluri Travels,NON A/C Hi-Tech (2+2),22:45,04:50,06h 05m,INR 399,22 Seats available,3.9
244,Vijayawada to Hyderabad,Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),23:55,06:44,06h 49m,INR 610,7 Seats available,3.7
245,Vijayawada to Hyderabad,Sri KVR Travels,A/C Seater / Sleeper (2+1),01:15,07:05,05h 50m,INR 1550,1 Seat available,3.7
246,Vijayawada to Hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:59,06:27,06h 28m,INR 610,20 Seats available,3.7
247,Vijayawada to Hyderabad,Siri Tours and Travels,A/C Seater / Sleeper (2+1),00:02,06:17,06h 15m,INR 670,9 Seats available,3.7
248,Vijayawada to Hyderabad,Sri Atluri Travels,A/C Seater / Sleeper (2+1),23:00,04:45,05h 45m,INR 560,23 Seats available,3.6
249,Vijayawada to Hyderabad,DMR Travels,Non A/C Seater / Sleeper (2+1),23:50,06:25,06h 35m,INR 560,20 Seats available,3.6
250,Vijayawada to Hyderabad,DMR Travels,Non A/C Seater / Sleeper (2+1),23:59,06:05,06h 06m,INR 500,21 Seats available,3.6
251,Vijayawada to Hyderabad,DMR Travels,Non A/C Seater / Sleeper (2+1),23:40,06:50,07h 10m,INR 560,17 Seats available,3.6
252,Vijayawada to Hyderabad,Sitara Travels,NON A/C Push Back (2+2),23:00,05:20,06h 20m,INR 499,24 Seats available,3.6
253,Vijayawada to Hyderabad,DMR Travels,A/C Sleeper (2+1),23:59,06:50,06h 51m,INR 800,21 Seats available,3.6
254,Vijayawada to Hyderabad,Orange Tours And Travels,NON A/C Sleeper (2+1),23:00,05:30,06h 30m,INR 600,28 Seats available,3.2
255,Vijayawada to Hyderabad,Vahini Travels,Non A/C Seater / Sleeper (2+1),23:55,06:27,06h 32m,INR 610,22 Seats available,3.5
256,Vijayawada to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),23:30,05:40,06h 10m,INR 690,23 Seats available,3.1
257,Vijayawada to Hyderabad,V Kaveri Travels,A/C Seater / Sleeper (2+1),22:55,05:55,07h 00m,INR 560,13 Seats available,3.3
258,Vijayawada to Hyderabad,Sai Godavari Travels,Non A/C Seater / Sleeper (2+1),01:05,05:55,04h 50m,INR 610,20 Seats available,3.3
259,Vijayawada to Hyderabad,Sai Srinivasa Travels,Non A/C Seater / Sleeper (2+1),22:05,05:00,06h 55m,INR 500,25 Seats available,3.7
260,Vijayawada to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),23:59,05:20,05h 21m,INR 890,21 Seats available,2.9
261,Vijayawada to Hyderabad,Yolo Bus,A/C Seater / Sleeper (2+1),23:25,05:44,06h 19m,INR 1760,40 Seats available,4.2
262,Vijayawada to Hyderabad,Vinay's Tours and Travels,A/C Sleeper (2+1),22:30,05:25,06h 55m,541,24 Seats available,2.7
263,Vijayawada to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),15:30,23:05,07h 35m,INR 790,18 Seats available,1.5
264,Vijayawada to Hyderabad,Mayuri Travels,NON A/C Hi-Tech (2+2),23:35,06:03,06h 28m,INR 560,13 Seats available,2.7
265,Vijayawada to Hyderabad,Sai Dasari Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:05,06:15,07h 10m,INR 700,24 Seats available,2.4
266,Vijayawada to Hyderabad,AVR Travels,A/C Seater (2+2),23:30,05:30,06h 00m,INR 3999,24 Seats available,1.3
267,Vijayawada to Hyderabad,Rainbow Tours And Travels,A/C Seater/Sleeper (2+1),23:58,06:32,06h 34m,INR 780,27 Seats available,2.7
268,Vijayawada to Hyderabad,Sai Dasari Travels,Non A/C Seater / Sleeper (2+1),22:59,06:10,07h 11m,INR 450,8 Seats available,2.1
269,Vijayawada to Hyderabad,SREE KARA TRAVELS,Non A/C Seater / Sleeper (2+1),23:59,06:20,06h 21m,INR 599,5 Seats available,3.9
270,Vijayawada to Hyderabad,SAMANVI CITICONNECT,Non A/C Seater / Sleeper (2+1),00:45,06:55,06h 10m,INR 610,21 Seats available,1.2
271,Vijayawada to Hyderabad,LVP Travels,Non A/C Seater / Sleeper (2+1),23:45,06:00,06h 15m,INR 580,13 Seats available,3.8
272,Vijayawada to Hyderabad,LVP Travels,Non A/C Seater / Sleeper (2+1),23:20,05:30,06h 10m,INR 555,19 Seats available,3.8
273,Vijayawada to Hyderabad,Sri NVR Travels,Non A/C Seater / Sleeper (2+1),00:30,06:45,06h 15m,INR 749,19 Seats available,3.8
274,Vijayawada to Hyderabad,V Kaveri Travels,A/C Sleeper (2+1),23:51,06:30,06h 39m,INR 900,20 Seats available,3.8
275,Vijayawada to Hyderabad,Srivastav Travels,Non A/C Seater / Sleeper (2+1),23:59,07:00,07h 01m,INR 429,17 Seats available,3.7
276,Vijayawada to Hyderabad,KTR Travels,Non A/C Seater / Sleeper (2+1),23:30,07:12,07h 42m,INR 899,3 Seats available,3.6
277,Vijayawada to Hyderabad,Sravani Travels,Non A/C Seater / Sleeper (2+1),23:59,05:55,05h 56m,INR 1220,16 Seats available,3.6
278,Vijayawada to Hyderabad,AMIGOS TRAVELS,A/C Sleeper (2+1),23:40,06:19,06h 39m,INR 599,25 Seats available,3.6
279,Vijayawada to Hyderabad,Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),00:30,06:10,05h 40m,532,15 Seats available,3.4
280,Vijayawada to Hyderabad,Komali Travels,A/C Seater / Sleeper (2+1),23:59,07:10,07h 11m,INR 670,34 Seats available,3.4
281,Vijayawada to Hyderabad,Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),23:59,06:50,06h 51m,517,36 Seats available,3.4
282,Vijayawada to Hyderabad,Sree Durga Kaveri Travels,A/C Sleeper (2+1),23:55,06:42,06h 47m,INR 4000,28 Seats available,3.3
283,Vijayawada to Hyderabad,Meghana Travels,Non A/C Seater / Sleeper (2+1),00:15,05:38,05h 23m,2850,52 Seats available,3.0
284,Vijayawada to Hyderabad,ARK Travels,Non AC Seater (2+2),21:10,04:52,07h 42m,INR 1000,40 Seats available,3.0
285,Vijayawada to Hyderabad,Meghana Travels,NON A/C Airbus (2+2),23:59,06:42,06h 43m,2850,30 Seats available,3.0
286,Vijayawada to Hyderabad,Meghana Travels,Non A/C Seater / Sleeper (2+1),00:15,05:38,05h 23m,561,8 Seats available,3.0
287,Vijayawada to Hyderabad,Surya Dream Liner,NON A/C Sleeper (2+1),23:40,06:00,06h 20m,INR 3000,30 Seats available,2.2
288,Vijayawada to Hyderabad,Sai Dasari Travels,A/C Sleeper (2+1),23:10,06:25,07h 15m,INR 800,18 Seats available,2.1
289,Vijayawada to Hyderabad,Sri Sai Anjana Tours and Travels,Non A/C Seater / Sleeper (2+1),23:59,06:32,06h 33m,INR 550,21 Seats available,2.1
290,Vijayawada to Hyderabad,Sree Raghavendra Travels,NON A/C Semi Sleeper (2+1),21:10,05:30,08h 20m,INR 3000,35 Seats available,2.0
291,Hyderabad to Vijayawada,APSRTC - 9363,Super Luxury (Non AC Seater 2+2 Push Back),14:00,20:25,06h 25m,INR 436,33 Seats available,4.0
292,Hyderabad to Vijayawada,APSRTC - 3578,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),14:15,20:00,05h 45m,INR 670,36 Seats available,3.8
293,Hyderabad to Vijayawada,APSRTC - 3722,Super Luxury (Non AC Seater 2+2 Push Back),14:30,20:50,06h 20m,INR 436,33 Seats available,4.0
294,Hyderabad to Vijayawada,APSRTC - 3859,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),15:15,21:25,06h 10m,INR 720,44 Seats available,2.9
295,Hyderabad to Vijayawada,APSRTC - 3356,NIGHT RIDER (SEATER CUM SLEEPER),15:45,22:45,07h 00m,INR 639,34 Seats available,3.6
296,Hyderabad to Vijayawada,APSRTC - 3546,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),16:15,22:30,06h 15m,INR 670,45 Seats available,3.8
297,Hyderabad to Vijayawada,APSRTC - 3500,Super Luxury (Non AC Seater 2+2 Push Back),16:20,00:45,08h 25m,INR 469,27 Seats available,2.8
298,Hyderabad to Vijayawada,APSRTC - 3376,Super Luxury (Non AC Seater 2+2 Push Back),16:45,23:15,06h 30m,INR 436,28 Seats available,3.2
299,Hyderabad to Vijayawada,APSRTC - 3358,Super Luxury (Non AC Seater 2+2 Push Back),17:20,01:10,07h 50m,INR 469,29 Seats available,3.8
300,Hyderabad to Vijayawada,APSRTC - 3366,Super Luxury (Non AC Seater 2+2 Push Back),17:55,01:45,07h 50m,INR 469,33 Seats available,3.0
301,Hyderabad to Vijayawada,APSRTC - 3360,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),18:25,01:30,07h 05m,INR 720,41 Seats available,3.8
302,Hyderabad to Vijayawada,APSRTC - 2575,NIGHT RIDER (SEATER CUM SLEEPER),18:55,01:15,06h 20m,INR 639,30 Seats available,3.4
303,Hyderabad to Vijayawada,APSRTC - 4916,Super Luxury (Non AC Seater 2+2 Push Back),19:25,02:15,06h 50m,INR 469,24 Seats available,4.4
304,Hyderabad to Vijayawada,APSRTC - 2563,INDRA(A.C. Seater),19:30,01:25,05h 55m,INR 528,30 Seats available,4.5
305,Hyderabad to Vijayawada,APSRTC - 2680,VENNELA (A.C. SLEEPER),19:45,02:00,06h 15m,INR 839,15 Seats available,4.6
306,Hyderabad to Vijayawada,APSRTC - 2798,INDRA(A.C. Seater),19:55,02:30,06h 35m,INR 567,25 Seats available,4.3
307,Hyderabad to Vijayawada,APSRTC - 2688,Super Luxury (Non AC Seater 2+2 Push Back),20:00,02:45,06h 45m,INR 436,21 Seats available,3.4
308,Hyderabad to Vijayawada,APSRTC - 3622,Super Luxury (Non AC Seater 2+2 Push Back),20:00,03:35,07h 35m,INR 469,20 Seats available,4.4
309,Hyderabad to Vijayawada,APSRTC - 2549,NIGHT RIDER (SEATER CUM SLEEPER),20:15,02:15,06h 00m,INR 595,33 Seats available,3.2
310,Hyderabad to Vijayawada,APSRTC - 4894,Super Luxury (Non AC Seater 2+2 Push Back),20:25,03:00,06h 35m,INR 469,21 Seats available,3.8
311,Hyderabad to Vijayawada,APSRTC - 24262,Super Luxury (Non AC Seater 2+2 Push Back),20:30,02:00,05h 30m,INR 469,9 Seats available,3.8
312,Hyderabad to Vijayawada,APSRTC - 4898,Super Luxury (Non AC Seater 2+2 Push Back),20:35,03:00,06h 25m,INR 469,26 Seats available,3.8
313,Hyderabad to Vijayawada,APSRTC - 4974,Super Luxury (Non AC Seater 2+2 Push Back),20:35,03:45,07h 10m,INR 469,28 Seats available,4.6
314,Hyderabad to Vijayawada,APSRTC - 2678,NIGHT RIDER (SEATER CUM SLEEPER),20:40,03:00,06h 20m,INR 639,27 Seats available,4.7
315,Hyderabad to Vijayawada,APSRTC - 2786,Super Luxury (Non AC Seater 2+2 Push Back),20:40,03:45,07h 05m,INR 469,27 Seats available,3.8
316,Hyderabad to Vijayawada,APSRTC - 4880,Super Luxury (Non AC Seater 2+2 Push Back),20:40,03:15,06h 35m,INR 469,19 Seats available,3.8
317,Hyderabad to Vijayawada,APSRTC - 3697,STAR LINER(NON-AC SLEEPER 2+1),20:45,03:45,07h 00m,INR 565,15 Seats available,3.7
318,Hyderabad to Vijayawada,APSRTC - 4936,Super Luxury (Non AC Seater 2+2 Push Back),20:55,04:00,07h 05m,INR 469,21 Seats available,4.2
319,Hyderabad to Vijayawada,APSRTC - 3977,Super Luxury (Non AC Seater 2+2 Push Back),21:00,04:15,07h 15m,INR 469,16 Seats available,4.1
320,Hyderabad to Vijayawada,APSRTC - 4351,STAR LINER(NON-AC SLEEPER 2+1),21:00,04:00,07h 00m,INR 565,22 Seats available,4.1
321,Hyderabad to Vijayawada,APSRTC - 3544,Super Luxury (Non AC Seater 2+2 Push Back),21:00,03:40,06h 40m,INR 436,22 Seats available,4.1
322,Hyderabad to Vijayawada,APSRTC - 37801,INDRA(A.C. Seater),21:00,03:45,06h 45m,INR 567,29 Seats available,2.5
323,Hyderabad to Vijayawada,APSRTC - 4896,Super Luxury (Non AC Seater 2+2 Push Back),21:05,03:30,06h 25m,INR 469,25 Seats available,2.2
324,Hyderabad to Vijayawada,APSRTC - 3969,INDRA(A.C. Seater),21:05,03:15,06h 10m,INR 567,24 Seats available,2.5
325,Hyderabad to Vijayawada,APSRTC - 4179,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),21:05,04:00,06h 55m,INR 720,39 Seats available,4.2
326,Hyderabad to Vijayawada,APSRTC - 4888,INDRA(A.C. Seater),21:15,03:50,06h 35m,INR 567,33 Seats available,4.2
327,Hyderabad to Vijayawada,APSRTC - 4900,Super Luxury (Non AC Seater 2+2 Push Back),21:15,04:40,07h 25m,INR 469,32 Seats available,3.5
328,Hyderabad to Vijayawada,APSRTC - 3612,Super Luxury (Non AC Seater 2+2 Push Back),21:20,04:55,07h 35m,INR 436,17 Seats available,4.1
329,Hyderabad to Vijayawada,APSRTC - 95703,Super Luxury (Non AC Seater 2+2 Push Back),21:25,03:30,06h 05m,INR 452,17 Seats available,3.3
330,Hyderabad to Vijayawada,APSRTC - 4043,Super Luxury (Non AC Seater 2+2 Push Back),21:30,04:25,06h 55m,INR 444,14 Seats available,3.8
331,Hyderabad to Vijayawada,APSRTC - 4795,INDRA(A.C. Seater),21:30,04:00,06h 30m,INR 581,24 Seats available,2.7
332,Hyderabad to Vijayawada,APSRTC - 3911,INDRA(A.C. Seater),21:30,03:45,06h 15m,INR 567,36 Seats available,4.0
333,Hyderabad to Vijayawada,APSRTC - 3883,Super Luxury (Non AC Seater 2+2 Push Back),21:35,04:05,06h 30m,INR 469,31 Seats available,3.3
334,Hyderabad to Vijayawada,APSRTC - 4823,Super Luxury (Non AC Seater 2+2 Push Back),21:35,03:45,06h 10m,INR 469,23 Seats available,3.8
335,Hyderabad to Vijayawada,APSRTC - 4353,Super Luxury (Non AC Seater 2+2 Push Back),21:35,04:15,06h 40m,INR 469,28 Seats available,3.8
336,Hyderabad to Vijayawada,APSRTC - 35064,Super Luxury (Non AC Seater 2+2 Push Back),21:38,04:05,06h 27m,INR 469,30 Seats available,3.8
337,Hyderabad to Vijayawada,APSRTC - 4920,INDRA(A.C. Seater),21:40,04:00,06h 20m,INR 567,31 Seats available,2.8
338,Hyderabad to Vijayawada,APSRTC - 9652,Super Luxury (Non AC Seater 2+2 Push Back),21:45,04:55,07h 10m,INR 436,31 Seats available,4.1
339,Hyderabad to Vijayawada,APSRTC - 4815,Super Luxury (Non AC Seater 2+2 Push Back),21:45,04:15,06h 30m,INR 436,15 Seats available,4.6
340,Hyderabad to Vijayawada,APSRTC - 2676,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),21:45,04:00,06h 15m,INR 720,28 Seats available,4.1
341,Hyderabad to Vijayawada,APSRTC - 9655,Super Luxury (Non AC Seater 2+2 Push Back),21:55,05:10,07h 15m,INR 469,32 Seats available,4.5
342,Hyderabad to Vijayawada,APSRTC - 35136,INDRA(A.C. Seater),21:58,04:00,06h 02m,INR 528,29 Seats available,3.4
343,Hyderabad to Vijayawada,APSRTC - 3971,Super Luxury (Non AC Seater 2+2 Push Back),22:00,05:30,07h 30m,INR 436,18 Seats available,3.4
344,Hyderabad to Vijayawada,APSRTC - 3618,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,05:30,07h 30m,INR 469,31 Seats available,4.2
345,Hyderabad to Vijayawada,APSRTC - 3917,Super Luxury (Non AC Seater 2+2 Push Back),22:00,04:45,06h 45m,INR 469,21 Seats available,4.3
346,Hyderabad to Vijayawada,APSRTC - 4789,STAR LINER(NON-AC SLEEPER 2+1),22:05,04:30,06h 25m,INR 565,19 Seats available,3.8
347,Hyderabad to Vijayawada,APSRTC - 4340,INDRA(A.C. Seater),22:10,05:00,06h 50m,INR 567,20 Seats available,3.0
348,Hyderabad to Vijayawada,APSRTC - 47891,STAR LINER(NON-AC SLEEPER 2+1),22:10,04:30,06h 20m,INR 607,27 Seats available,3.8
349,Hyderabad to Vijayawada,APSRTC - 3691,INDRA(A.C. Seater),22:10,04:30,06h 20m,INR 567,21 Seats available,3.8
350,Hyderabad to Vijayawada,APSRTC - 4355,Super Luxury (Non AC Seater 2+2 Push Back),22:10,05:15,07h 05m,INR 469,15 Seats available,4.3
351,Hyderabad to Vijayawada,APSRTC - 35106,VENNELA (A.C. SLEEPER),22:10,04:00,05h 50m,INR 781,4 Seats available,4.1
352,Hyderabad to Vijayawada,APSRTC - 4821,Super Luxury (Non AC Seater 2+2 Push Back),22:10,04:30,06h 20m,INR 517,23 Seats available,4.3
353,Hyderabad to Vijayawada,APSRTC - 4049,Super Luxury (Non AC Seater 2+2 Push Back),22:15,05:40,07h 25m,INR 436,25 Seats available,4.2
354,Hyderabad to Vijayawada,APSRTC - 3944,Super Luxury (Non AC Seater 2+2 Push Back),22:20,04:45,06h 25m,INR 469,27 Seats available,3.6
