,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
177,Hyderabad to Vijayawada,TSRTC - 7771,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,03:30,06h 45m,INR 396,26 Seats available,4.1
178,Hyderabad to Vijayawada,TSRTC - 31010,RAJDHANI (A.C. Semi Sleeper),21:05,03:10,06h 05m,INR 480,34 Seats available,3.1
179,Hyderabad to Vijayawada,TSRTC - 1781,RAJDHANI (A.C. Semi Sleeper),21:10,02:10,05h 00m,INR 480,35 Seats available,2.7
180,Hyderabad to Vijayawada,TSRTC - 2980,RAJADHANI AC (CONVERTED METRO LUXURY),21:25,03:30,06h 05m,INR 480,35 Seats available,3.4
181,Hyderabad to Vijayawada,TSRTC - 9880,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,03:40,06h 10m,INR 440,5 Seats available,3.8
182,Hyderabad to Vijayawada,TSRTC - 7769,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:50,04:30,06h 40m,INR 396,24 Seats available,3.0
183,Hyderabad to Vijayawada,TSRTC - 9922,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:10,04:50,06h 40m,INR 396,30 Seats available,3.5
184,Hyderabad to Vijayawada,TSRTC - 9933,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,05:10,06h 40m,INR 396,30 Seats available,3.7
185,Hyderabad to Vijayawada,TSRTC - 1627,RAJDHANI (A.C. Semi Sleeper),22:35,04:50,06h 15m,INR 480,33 Seats available,3.0
186,Hyderabad to Vijayawada,TSRTC - 7773,Lahari Non A/C Sleeper Cum Seater,23:10,05:30,06h 20m,INR 398,26 Seats available,3.4
187,Hyderabad to Vijayawada,TSRTC - 4075,RAJDHANI (A.C. Semi Sleeper),23:20,05:20,06h 00m,INR 480,32 Seats available,2.4
188,Hyderabad to Vijayawada,Svkdt travels,A/C Sleeper (2+1),23:35,05:50,06h 15m,621,13 Seats available,4.6
189,Hyderabad to Vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:50,05:35,05h 45m,INR 364,36 Seats available,4.5
190,Hyderabad to Vijayawada,IntrCity SmartBus,AC Sleeper (2+1),00:01,06:30,06h 29m,INR 729,15 Seats available,4.7
191,Hyderabad to Vijayawada,AdSai RK Travels,Non A/C Seater / Sleeper (2+1),22:55,04:10,05h 15m,INR 450,24 Seats available,3.2
192,Hyderabad to Vijayawada,FRESHBUS,Electric A/C Seater (2+2),00:20,07:00,06h 40m,480,34 Seats available,4.6
193,Hyderabad to Vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:45,06:05,06h 20m,INR 541,23 Seats available,4.5
194,Hyderabad to Vijayawada,GMRK Tours and Travels,Volvo A/C Semi Sleeper (2+2),23:45,05:25,05h 40m,INR 409,21 Seats available,4.5
195,Hyderabad to Vijayawada,AdSrivastav Travels,A/C Sleeper (2+1),22:20,04:50,06h 30m,INR 629,22 Seats available,3.3
196,Hyderabad to Vijayawada,Svkdt travels,A/C Seater / Sleeper (2+1),23:35,05:30,05h 55m,405,17 Seats available,4.5
197,Hyderabad to Vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:05,06:00,06h 55m,INR 320,38 Seats available,4.4
198,Hyderabad to Vijayawada,IntrCity SmartBus,AC Sleeper (2+1),23:25,06:00,06h 35m,INR 595,19 Seats available,4.4
199,Hyderabad to Vijayawada,FRESHBUS,Electric A/C Seater (2+2),23:10,05:55,06h 45m,450,31 Seats available,4.4
200,Hyderabad to Vijayawada,FRESHBUS,Electric A/C Seater (2+2),13:45,18:05,04h 20m,480,18 Seats available,4.5
201,Hyderabad to Vijayawada,FRESHBUS,Electric A/C Seater (2+2),22:50,05:40,06h 50m,450,27 Seats available,4.4
202,Hyderabad to Vijayawada,NueGo,Electric A/C Seater (2+2),16:00,23:00,07h 00m,332,17 Seats available,4.4
203,Hyderabad to Vijayawada,Sri KVR Travels,A/C Sleeper (2+1),23:35,05:15,05h 40m,INR 600,19 Seats available,4.4
204,Hyderabad to Vijayawada,FRESHBUS,Electric A/C Seater (2+2),15:30,23:10,07h 40m,450,22 Seats available,4.6
205,Hyderabad to Vijayawada,Svkdt travels,A/C Sleeper (2+1),23:35,05:50,06h 15m,531,14 Seats available,4.3
206,Hyderabad to Vijayawada,NueGo,Electric A/C Seater (2+2),13:35,20:10,06h 35m,332,6 Seats available,4.3
207,Hyderabad to Vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:45,05:50,07h 05m,INR 340,31 Seats available,4.3
208,Hyderabad to Vijayawada,Sri Sanvi Tours and Travels,A/C Sleeper (2+1),23:00,04:53,05h 53m,629,24 Seats available,4.5
209,Hyderabad to Vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),23:00,06:00,07h 00m,379,20 Seats available,4.2
210,Hyderabad to Vijayawada,FRESHBUS,Electric A/C Seater (2+2),23:40,06:25,06h 45m,450,35 Seats available,4.5
211,Hyderabad to Vijayawada,NueGo,Electric A/C Seater (2+2),21:30,04:20,06h 50m,332,26 Seats available,4.2
212,Hyderabad to Vijayawada,Sri Durga Malleswari Travels,A/C Sleeper (2+1),23:10,05:25,06h 15m,609,9 Seats available,4.3
213,Hyderabad to Vijayawada,NueGo,Electric A/C Seater (2+2),13:40,18:25,04h 45m,332,24 Seats available,4.2
214,Hyderabad to Vijayawada,NueGo,Electric A/C Seater (2+2),23:50,06:30,06h 40m,360,18 Seats available,4.2
215,Hyderabad to Vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),22:00,05:10,07h 10m,332,9 Seats available,4.4
216,Hyderabad to Vijayawada,LVP Travels,A/C Seater / Sleeper (2+1),22:19,04:45,06h 26m,INR 550,25 Seats available,4.3
217,Hyderabad to Vijayawada,NueGo,Electric A/C Seater (2+2),22:35,05:15,06h 40m,360,12 Seats available,4.3
218,Hyderabad to Vijayawada,NueGo,Electric A/C Seater (2+2),23:15,06:35,07h 20m,427,21 Seats available,4.4
219,Hyderabad to Vijayawada,NueGo,Electric A/C Seater (2+2),22:30,05:35,07h 05m,379,21 Seats available,4.0
220,Hyderabad to Vijayawada,NueGo,Electric A/C Seater (2+2),15:00,21:40,06h 40m,379,7 Seats available,4.0
221,Hyderabad to Vijayawada,Zingbus Plus,A/C Seater / Sleeper (2+1),23:35,06:30,06h 55m,425,30 Seats available,4.5
222,Hyderabad to Vijayawada,LVR Travels,Non A/C Seater / Sleeper (2+1),23:37,05:45,06h 08m,INR 500,22 Seats available,4.0
223,Hyderabad to Vijayawada,Yolo Bus,A/C Seater / Sleeper (2+1),22:46,04:31,05h 45m,INR 450,30 Seats available,4.0
224,Hyderabad to Vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:30,06:45,07h 15m,INR 402,30 Seats available,4.6
225,Hyderabad to Vijayawada,Tirumala Xpress,A/C Sleeper (2+1),23:00,05:50,06h 50m,INR 555,17 Seats available,3.9
226,Hyderabad to Vijayawada,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:05,05:20,06h 15m,INR 324,37 Seats available,4.4
227,Hyderabad to Vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:13,04:20,05h 07m,INR 460,20 Seats available,3.9
228,Hyderabad to Vijayawada,NueGo,Electric A/C Seater (2+2),13:55,18:10,04h 15m,379,20 Seats available,4.5
229,Hyderabad to Vijayawada,V Kaveri Travels,A/C Seater / Sleeper (2+1),23:00,04:15,05h 15m,INR 500,17 Seats available,4.0
230,Hyderabad to Vijayawada,NueGo,Electric A/C Seater (2+2),23:30,06:30,07h 00m,332,26 Seats available,3.7
231,Hyderabad to Vijayawada,NueGo,Electric A/C Seater (2+2),22:00,05:20,07h 20m,801,3 Seats available,3.9
232,Hyderabad to Vijayawada,Sri KVR Travels,NON A/C Sleeper (2+1),23:01,05:31,06h 30m,INR 560,31 Seats available,4.0
233,Hyderabad to Vijayawada,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:55,05:15,06h 20m,INR 700,19 Seats available,3.7
234,Hyderabad to Vijayawada,Sri Durga Malleswari Travels,A/C Sleeper (2+1),23:10,04:35,05h 25m,609,13 Seats available,3.8
235,Hyderabad to Vijayawada,NueGo,Electric A/C Seater (2+2),22:30,06:00,07h 30m,332,25 Seats available,3.6
236,Hyderabad to Vijayawada,Sri Durga Malleswari Travels,A/C Seater / Sleeper (2+1),21:00,04:40,07h 40m,406,25 Seats available,4.6
237,Hyderabad to Vijayawada,Go Tour Travels and Holidays,A/C Seater / Sleeper (2+1),22:48,04:15,05h 27m,INR 649,24 Seats available,4.3
238,Hyderabad to Vijayawada,Mythri Tours And Travels,A/C Sleeper (2+1),19:10,02:28,07h 18m,INR 749,18 Seats available,4.6
239,Hyderabad to Vijayawada,Anjani Bus,A/C Seater / Sleeper (2+1),22:45,04:40,05h 55m,INR 399,29 Seats available,3.6
240,Hyderabad to Vijayawada,Orange Tours And Travels,A/C Sleeper (2+1),22:25,04:45,06h 20m,INR 800,29 Seats available,3.6
241,Hyderabad to Vijayawada,BSR Tours And Travels,VE A/C Sleeper (2+1),22:00,04:10,06h 10m,INR 880,9 Seats available,4.3
242,Hyderabad to Vijayawada,Sri Venkata Padmavathi Travels,Non A/C Seater / Sleeper (2+1),22:42,06:00,07h 18m,INR 490,36 Seats available,4.1
243,Hyderabad to Vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:00,05:00,06h 00m,INR 400,37 Seats available,3.4
244,Hyderabad to Vijayawada,GO BUS,Non A/C Seater / Sleeper (2+1),22:47,04:50,06h 03m,380,23 Seats available,4.7
245,Hyderabad to Vijayawada,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:55,05:15,06h 20m,INR 700,26 Seats available,3.3
246,Hyderabad to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),23:05,05:20,06h 15m,INR 590,19 Seats available,3.4
247,Hyderabad to Vijayawada,Orange Tours And Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:55,05:15,06h 20m,INR 500,35 Seats available,3.1
248,Hyderabad to Vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:00,05:30,06h 30m,INR 440,26 Seats available,3.3
249,Hyderabad to Vijayawada,Sri Atluri Travels,NON A/C Hi-Tech (2+2),22:15,04:20,06h 05m,INR 510,22 Seats available,4.3
250,Hyderabad to Vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:55,04:45,05h 50m,INR 400,33 Seats available,3.0
251,Hyderabad to Vijayawada,Nani Svkdt Travels,A/C Sleeper (2+1),23:20,04:30,05h 10m,696,18 Seats available,3.4
252,Hyderabad to Vijayawada,Nani Svkdt Travels,A/C Sleeper (2+1),23:20,04:25,05h 05m,696,19 Seats available,3.2
253,Hyderabad to Vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),19:05,03:00,07h 55m,INR 665,29 Seats available,4.9
254,Hyderabad to Vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),19:45,04:55,09h 10m,INR 400,26 Seats available,3.0
255,Hyderabad to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),23:20,05:25,06h 05m,INR 690,17 Seats available,3.2
256,Hyderabad to Vijayawada,PRK Travels,Non A/C Seater / Sleeper (2+1),22:13,05:25,07h 12m,INR 450,26 Seats available,3.8
257,Hyderabad to Vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:15,04:25,06h 10m,INR 400,31 Seats available,3.4
258,Hyderabad to Vijayawada,IntrCity SmartBus,AC Sleeper (2+1),20:40,03:30,06h 50m,INR 892,21 Seats available,5.0
259,Hyderabad to Vijayawada,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),22:22,04:30,06h 08m,INR 500,16 Seats available,3.5
260,Hyderabad to Vijayawada,Kaveri Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),22:18,04:05,05h 47m,INR 3999,15 Seats available,3.4
261,Hyderabad to Vijayawada,Orange Tours And Travels,A/C Sleeper (2+1),23:00,04:45,05h 45m,INR 700,27 Seats available,3.1
262,Hyderabad to Vijayawada,Kaveri Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:21,04:35,06h 14m,INR 950,23 Seats available,4.4
263,Hyderabad to Vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:00,05:00,06h 00m,INR 400,25 Seats available,3.1
264,Hyderabad to Vijayawada,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),22:25,04:30,06h 05m,INR 500,27 Seats available,3.9
265,Hyderabad to Vijayawada,Prasanna Travels,A/C Seater / Sleeper (2+1),23:40,05:35,05h 55m,INR 400,21 Seats available,3.0
266,Hyderabad to Vijayawada,Eswar Travels,A/C Seater / Sleeper (2+1),22:25,04:30,06h 05m,INR 549,25 Seats available,3.2
267,Hyderabad to Vijayawada,SVR Tours and Travels,Volvo Multi Axle Sleeper B11R (2+1),17:15,23:50,06h 35m,INR 800,33 Seats available,3.0
268,Hyderabad to Vijayawada,Sri Krishna Travels,A/C Seater / Sleeper (2+1),21:30,04:00,06h 30m,INR 550,18 Seats available,3.1
269,Hyderabad to Vijayawada,Sri Sai Srinivasa Travels,Non A/C Seater / Sleeper (2+1),22:10,04:30,06h 20m,INR 500,21 Seats available,3.4
270,Hyderabad to Vijayawada,Go Tour Travels and Holidays,A/C Sleeper (2+1),22:48,04:15,05h 27m,INR 890,11 Seats available,3.7
271,Hyderabad to Vijayawada,Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),20:35,02:45,06h 10m,1311,22 Seats available,No rating
272,Hyderabad to Vijayawada,YNR Travels,A/C Sleeper (2+1),00:20,06:10,05h 50m,2850,32 Seats available,No rating
273,Hyderabad to Vijayawada,SLGT Travels,A/C Seater/Sleeper (2+1),22:30,04:30,06h 00m,941,1 Seat available,No rating
274,Hyderabad to Vijayawada,Royal Varma Travels,A/C Sleeper (2+1),22:37,04:45,06h 08m,INR 800,18 Seats available,3.8
275,Hyderabad to Vijayawada,Sai RK Travels,Non A/C Seater / Sleeper (2+1),23:00,04:35,05h 35m,INR 399,25 Seats available,3.4
276,Hyderabad to Vijayawada,Orange Tours And Travels,A/C Sleeper (2+1),22:20,04:40,06h 20m,INR 700,27 Seats available,3.1
277,Hyderabad to Vijayawada,Royal Varma Travels,A/C Seater / Sleeper (2+1),22:30,04:50,06h 20m,INR 600,22 Seats available,3.1
278,Hyderabad to Vijayawada,Orange Tours And Travels,NON A/C Sleeper (2+1),19:30,02:00,06h 30m,INR 600,19 Seats available,4.2
279,Hyderabad to Vijayawada,LVP Travels,A/C Seater / Sleeper (2+1),22:00,04:20,06h 20m,INR 580,17 Seats available,3.6
280,Hyderabad to Vijayawada,Sitara Travels,NON A/C Push Back (2+2),22:40,04:00,05h 20m,INR 399,25 Seats available,4.0
281,Hyderabad to Vijayawada,Orange Tours And Travels,NON A/C Sleeper (2+1),22:55,05:15,06h 20m,INR 600,28 Seats available,2.9
282,Hyderabad to Vijayawada,Chandu Travels,A/C Seater / Sleeper (2+1),23:05,04:30,05h 25m,475,22 Seats available,3.2
283,Hyderabad to Vijayawada,SAMANVI CITICONNECT,A/C Sleeper (2+1),22:25,04:20,05h 55m,INR 799,11 Seats available,4.0
284,Hyderabad to Vijayawada,Sri Rama Travels,Non A/C Seater / Sleeper (2+1),22:40,04:15,05h 35m,INR 500,28 Seats available,4.3
285,Hyderabad to Vijayawada,Komali Travels,Non A/C Seater / Sleeper (2+1),22:25,04:30,06h 05m,532,31 Seats available,4.3
286,Hyderabad to Vijayawada,Sri Venkata Padmavathi Travels,A/C Seater / Sleeper (2+1),22:40,04:45,06h 05m,INR 490,22 Seats available,3.3
287,Hyderabad to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),23:00,05:05,06h 05m,INR 550,30 Seats available,2.4
288,Hyderabad to Vijayawada,IntrCity SmartBus,AC Sleeper (2+1),16:40,00:20,07h 40m,INR 892,8 Seats available,4.3
289,Hyderabad to Vijayawada,BSR Tours And Travels,A/C Sleeper (2+1),22:00,04:00,06h 00m,INR 880,12 Seats available,3.7
290,Hyderabad to Vijayawada,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),18:15,02:10,07h 55m,INR 598,30 Seats available,3.8
291,Hyderabad to Vijayawada,Sai Srinivasa Travels,A/C Sleeper (2+1),22:35,04:15,05h 40m,INR 700,16 Seats available,3.7
292,Hyderabad to Vijayawada,LVR Travels,Non A/C Seater / Sleeper (2+1),22:13,04:55,06h 42m,INR 450,27 Seats available,3.5
293,Hyderabad to Vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:44,03:35,04h 51m,INR 450,20 Seats available,3.2
294,Hyderabad to Vijayawada,Navayuga Travels,NON AC Seater / Sleeper 2+1,22:30,04:10,05h 40m,INR 555,32 Seats available,4.1
295,Hyderabad to Vijayawada,Tirumala Travels,A/C Sleeper (2+1),22:05,04:55,06h 50m,785,27 Seats available,4.0
296,Hyderabad to Vijayawada,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:55,04:45,05h 50m,INR 700,21 Seats available,2.5
297,Hyderabad to Vijayawada,Jayanthi Travels,Non A/C Seater / Sleeper (2+1),21:15,03:50,06h 35m,INR 500,16 Seats available,4.1
298,Hyderabad to Vijayawada,Orange Tours And Travels,NON A/C Sleeper (2+1),23:05,04:45,05h 40m,INR 600,19 Seats available,2.9
299,Hyderabad to Vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),15:10,23:05,07h 55m,INR 799,15 Seats available,3.6
300,Hyderabad to Vijayawada,Siri Tours and Travels,A/C Seater / Sleeper (2+1),18:40,02:40,08h 00m,INR 610,20 Seats available,3.3
301,Hyderabad to Vijayawada,Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),22:35,04:30,05h 55m,441,27 Seats available,3.1
302,Hyderabad to Vijayawada,Sri Rama Travels,A/C Seater / Sleeper (2+1),22:25,04:15,05h 50m,INR 610,32 Seats available,3.9
303,Hyderabad to Vijayawada,Sai Sri Durga Travels,Non A/C Seater / Sleeper (2+1),23:00,05:30,06h 30m,INR 3000,40 Seats available,2.8
304,Hyderabad to Vijayawada,Ramana Tours And Travels,NON AC Seater / Sleeper 2+1,22:25,04:45,06h 20m,INR 510,16 Seats available,3.5
305,Hyderabad to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),23:05,05:00,05h 55m,INR 690,24 Seats available,2.7
306,Hyderabad to Vijayawada,CVR Express,Non A/C Seater / Sleeper (2+1),22:20,04:20,06h 00m,INR 449,26 Seats available,3.1
307,Hyderabad to Vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),19:45,03:30,07h 45m,INR 400,38 Seats available,3.3
308,Hyderabad to Vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),18:15,02:00,07h 45m,INR 600,17 Seats available,3.2
309,Hyderabad to Vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),19:20,02:05,06h 45m,INR 510,26 Seats available,3.3
310,Hyderabad to Vijayawada,Mayuri Travels,Non A/C Seater / Sleeper (2+1),22:10,04:00,05h 50m,INR 500,33 Seats available,3.5
311,Hyderabad to Vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),19:45,03:55,08h 10m,INR 400,32 Seats available,2.6
312,Hyderabad to Vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),18:55,02:30,07h 35m,INR 600,13 Seats available,3.8
313,Hyderabad to Vijayawada,Tranzindia Travels,Volvo Multi-Axle A/C Sleeper (2+1),21:40,03:50,06h 10m,INR 899,31 Seats available,3.1
314,Hyderabad to Vijayawada,BSR Tours And Travels,A/C Seater / Sleeper (2+1),18:00,02:30,08h 30m,INR 610,10 Seats available,4.0
315,Hyderabad to Vijayawada,J Gagana Travels,A/C Seater / Sleeper (2+1),22:15,03:45,05h 30m,INR 560,27 Seats available,3.3
316,Hyderabad to Vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),20:42,03:58,07h 16m,INR 480,31 Seats available,3.9
317,Hyderabad to Vijayawada,Mythri Tours And Travels,A/C Sleeper (2+1),22:00,04:05,06h 05m,INR 809,17 Seats available,3.9
318,Hyderabad to Vijayawada,Siri Tours and Travels,A/C Seater / Sleeper (2+1),18:35,02:10,07h 35m,INR 560,24 Seats available,3.0
319,Hyderabad to Vijayawada,Sri Karan Sai Tours and Travels,Non A/C Seater / Sleeper (2+1),21:55,04:20,06h 25m,437,18 Seats available,3.5
320,Hyderabad to Vijayawada,Sai Dasari Travels,Non A/C Seater / Sleeper (2+1),23:05,04:27,05h 22m,INR 450,28 Seats available,3.3
321,Hyderabad to Vijayawada,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:17,03:30,05h 13m,INR 650,27 Seats available,2.7
322,Hyderabad to Vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),20:55,03:20,06h 25m,INR 510,23 Seats available,3.5
323,Hyderabad to Vijayawada,BSR Tours And Travels,VE A/C Sleeper (2+1),22:00,04:20,06h 20m,INR 880,11 Seats available,3.8
324,Hyderabad to Vijayawada,V Kaveri Travels,A/C Seater / Sleeper (2+1),16:20,23:15,06h 55m,INR 600,32 Seats available,2.7
325,Hyderabad to Vijayawada,KVR Tours and Travels,A/C Seater / Sleeper (2+1),21:55,04:15,06h 20m,531,20 Seats available,3.0
326,Hyderabad to Vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),22:27,04:00,05h 33m,INR 500,18 Seats available,2.3
327,Hyderabad to Vijayawada,Navayuga Travels,NON AC Seater / Sleeper 2+1,19:56,04:30,08h 34m,INR 555,32 Seats available,3.1
328,Hyderabad to Vijayawada,Sai Srinivasa Travels,Non A/C Seater / Sleeper (2+1),23:00,04:50,05h 50m,INR 480,21 Seats available,3.8
329,Hyderabad to Vijayawada,Orange Tours And Travels,A/C Sleeper (2+1),17:00,01:00,08h 00m,INR 870,25 Seats available,2.8
330,Hyderabad to Vijayawada,SAMANVI CITICONNECT,Non A/C Seater / Sleeper (2+1),22:25,03:45,05h 20m,INR 449,27 Seats available,2.9
331,Hyderabad to Vijayawada,Sai RK Travels,Non A/C Seater / Sleeper (2+1),22:45,04:05,05h 20m,INR 399,24 Seats available,2.0
332,Hyderabad to Vijayawada,Sai Dasari Travels,A/C Sleeper (2+1),23:05,04:27,05h 22m,INR 700,26 Seats available,2.9
333,Hyderabad to Vijayawada,Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),22:13,04:00,05h 47m,INR 444,11 Seats available,2.6
334,Hyderabad to Vijayawada,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),16:20,23:15,06h 55m,INR 600,5 Seats available,2.3
335,Hyderabad to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),22:20,03:55,05h 35m,INR 890,21 Seats available,2.5
336,Hyderabad to Vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),15:45,23:30,07h 45m,INR 560,19 Seats available,2.2
337,Hyderabad to Vijayawada,Ramana Tours And Travels,Non A/C Seater / Sleeper (2+1),22:30,04:00,05h 30m,INR 510,29 Seats available,2.5
338,Hyderabad to Vijayawada,LIMOLINER,A/C Sleeper (2+1),18:30,02:10,07h 40m,INR 800,16 Seats available,2.8
339,Hyderabad to Vijayawada,Apple Travels,A/C Seater / Sleeper (2+1),22:40,03:30,04h 50m,INR 500,19 Seats available,2.9
340,Hyderabad to Vijayawada,SAMANVI CITICONNECT,Non A/C Seater / Sleeper (2+1),19:10,02:30,07h 20m,INR 439,19 Seats available,2.8
341,Hyderabad to Vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),17:50,02:15,08h 25m,INR 400,28 Seats available,2.8
342,Hyderabad to Vijayawada,Mayuri Travels,Non A/C Seater / Sleeper (2+1),19:48,02:00,06h 12m,INR 500,26 Seats available,2.7
343,Hyderabad to Vijayawada,Sai Dasari Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:05,04:27,05h 22m,INR 700,22 Seats available,2.4
344,Hyderabad to Vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),22:25,03:40,05h 15m,INR 560,18 Seats available,1.5
345,Hyderabad to Vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),14:55,23:20,08h 25m,INR 400,19 Seats available,1.7
346,Hyderabad to Vijayawada,BSR Tours And Travels,A/C Seater / Sleeper (2+1),22:00,04:10,06h 10m,INR 610,23 Seats available,2.5
347,Hyderabad to Vijayawada,Jagan Travels,Non A/C Seater / Sleeper (2+1),14:15,22:00,07h 45m,INR 528,12 Seats available,1.4
348,Hyderabad to Vijayawada,Orange Tours And Travels,A/C Seater / Sleeper (2+1),16:10,00:30,08h 20m,INR 580,23 Seats available,1.3
349,Hyderabad to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),23:05,05:10,06h 05m,INR 690,21 Seats available,1.6
350,Hyderabad to Vijayawada,Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),14:45,23:45,09h 00m,428,28 Seats available,5.0
351,Hyderabad to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),23:00,05:20,06h 20m,INR 590,22 Seats available,1.9
352,Hyderabad to Vijayawada,IntrCity SmartBus,AC Sleeper (2+1),18:05,01:10,07h 05m,INR 892,22 Seats available,4.5
353,Hyderabad to Vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),00:15,05:55,05h 40m,INR 323,39 Seats available,4.5
354,Hyderabad to Vijayawada,Svkdt travels,A/C Sleeper (2+1),17:00,02:05,09h 05m,801,15 Seats available,4.4
355,Hyderabad to Vijayawada,Prasanna Travels,A/C Seater / Sleeper (2+1),23:55,06:15,06h 20m,INR 400,22 Seats available,3.3
356,Hyderabad to Vijayawada,Sree Gowtham Travels,A/C Sleeper (2+1),22:25,04:47,06h 22m,INR 850,24 Seats available,4.4
